End_Time,Distance(mi),Temperature(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in),Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Station,Stop,Traffic_Calming,Traffic_Signal,Duration,Region,State_CA,State_FL,State_Others,State_TX,City_Charlotte,City_Houston,City_Los Angeles,City_Miami,City_Orlando,City_Others,Weather_Condition_Clear / Cloudy,Weather_Condition_Fog / Low Visibility,Weather_Condition_Others,Weather_Condition_Snow,Weather_Condition_Thunderstorms / Severe Weather,Weather_Year,Weather_Month,Weather_Day,Wind_Direction_CALM,Wind_Direction_E,Wind_Direction_ENE,Wind_Direction_ESE,Wind_Direction_East,Wind_Direction_N,Wind_Direction_NE,Wind_Direction_NNE,Wind_Direction_NNW,Wind_Direction_NW,Wind_Direction_North,Wind_Direction_S,Wind_Direction_SE,Wind_Direction_SSE,Wind_Direction_SSW,Wind_Direction_SW,Wind_Direction_South,Wind_Direction_VAR,Wind_Direction_Variable,Wind_Direction_W,Wind_Direction_WNW,Wind_Direction_WSW,Wind_Direction_West,Weather_Day_of_Week_Friday,Weather_Day_of_Week_Monday,Weather_Day_of_Week_Saturday,Weather_Day_of_Week_Sunday,Weather_Day_of_Week_Thursday,Weather_Day_of_Week_Tuesday,Weather_Day_of_Week_Wednesday,Severity
1362,0.0,79.0,84.0,29.95,9.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44.583333333333336,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,8,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
1063,0.0,65.0,84.0,29.04,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,145.21666666666667,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2019,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
1405,0.069,71.0,66.0,29.94,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,1,80.66666666666667,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,7,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
565,0.0,55.0,66.0,29.81,10.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,1,45.85,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,4,29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
724,0.0,19.0,77.0,29.2,10.0,16.0,0.0,0,0,0,0,0,0,0,0,0,0,0,40.766666666666666,9,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,12,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
660,0.0,81.0,65.0,29.52,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,28.966666666666665,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
630,0.28,75.0,28.0,24.2,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,164.1,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,6,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
1020,0.301,63.0,81.0,29.13,8.0,14.0,0.0,0,0,1,0,0,0,0,0,0,0,0,103.56666666666666,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,2,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
697,0.419,73.0,73.0,30.09,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,38.0,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2021,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
258,0.006,45.0,56.0,30.01,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,77.48333333333333,9,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2023,1,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
460,0.0,51.0,74.0,30.18,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44.45,7,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2020,10,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1422,0.212,50.0,73.0,28.41,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,269.9,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2020,11,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
475,0.0,64.0,72.0,29.63,9.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,79.06666666666666,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2020,11,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
1095,2.448,60.0,30.0,29.36,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,49.93333333333333,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1109,0.375,89.0,45.0,29.76,10.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,126.36666666666666,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
522,2.332,66.0,63.0,30.05,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,94.58333333333331,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
898,0.085,91.0,36.0,29.31,10.0,15.0,0.0,0,0,0,0,0,0,0,0,0,0,0,79.51666666666667,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2
510,2.715,20.0,89.0,25.73,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,79.0,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
633,0.0,61.0,21.0,29.9,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,29.6,9,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2022,4,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
973,0.061,82.0,10.0,28.47,10.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,77.13333333333334,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
864,0.135,63.0,14.0,29.93,10.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,124.16666666666669,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,4,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
609,0.0,35.1,92.0,30.19,2.0,10.4,0.01,0,0,0,0,0,0,0,0,0,0,0,59.833333333333336,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2018,2,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1102,0.01,66.0,87.0,29.6,1.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,1,277.76666666666665,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2020,9,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
1176,0.0,87.0,59.0,29.09,10.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44.95,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2022,7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
731,0.134,69.0,65.0,29.87,5.0,8.0,0.0,0,0,0,0,1,0,0,0,0,0,0,133.91666666666666,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2021,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
652,0.0,70.0,73.0,29.29,10.0,3.0,0.01,0,0,0,0,0,0,0,0,0,0,0,59.6,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2019,9,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
553,0.034,65.0,97.0,30.08,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,75.78333333333333,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,12,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
1088,0.163,87.0,53.0,29.88,10.0,13.0,0.0,0,0,1,0,0,0,0,0,0,0,0,83.76666666666667,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2021,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1115,0.036,67.0,41.0,29.58,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,79.96666666666667,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,9,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
53,1.196,47.0,40.0,29.52,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,211.0,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2022,11,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
836,6.1,70.0,35.0,29.34,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,138.2,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2
1072,0.0,95.0,9.0,28.54,10.0,9.0,0.0,0,0,1,0,1,0,1,0,0,0,1,75.0,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2019,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3
1377,0.0,73.0,59.0,29.9,10.0,16.0,0.03,0,0,0,0,0,0,0,0,0,0,0,29.583333333333332,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2021,9,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
284,0.648,28.0,75.0,29.43,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,20.5,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,12,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
445,0.0,66.0,93.0,29.04,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,59.38333333333333,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3
1231,0.122,88.0,57.0,29.82,10.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,131.25,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2021,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
21,0.415,68.0,49.0,29.87,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,137.81666666666666,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,10,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
639,0.194,30.0,100.0,29.77,0.25,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,97.16666666666669,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2021,2,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1154,4.192,69.0,61.0,29.41,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,129.0,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2021,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
596,0.0,35.0,75.0,29.45,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,104.18333333333334,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2019,11,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
1263,1.029,68.0,100.0,29.94,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,79.45,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,12,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
593,0.04,81.0,30.0,28.81,7.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,77.03333333333333,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,6,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
1087,1.262,52.0,69.0,29.64,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,118.6,7,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,11,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
786,0.0,81.0,5.0,29.12,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,132.6,9,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2019,10,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
990,0.012,87.0,12.0,30.0,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,140.23333333333332,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
555,0.516,52.0,16.0,29.24,10.0,18.0,0.0,0,0,0,0,0,0,0,0,0,0,0,29.5,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2023,1,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
1127,9.192,56.0,45.0,29.63,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,105.41666666666669,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,2,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
892,0.0,74.0,68.0,29.67,10.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,71.76666666666667,9,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2019,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
725,0.0,38.0,89.0,30.03,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,89.71666666666667,9,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,12,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
1389,0.726,32.0,88.0,25.59,10.0,8.0,0.02,0,0,0,0,0,0,0,0,0,0,0,146.0,8,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,2,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
17,0.433,52.0,62.0,28.37,10.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44.0,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2021,4,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
822,0.025,31.0,97.0,29.66,0.5,0.0,0.08,0,0,0,0,0,0,0,0,0,0,1,112.16666666666669,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2021,2,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
547,1.896,69.0,70.0,29.9,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,89.0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2
543,0.102,59.0,69.0,29.94,10.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,196.58333333333337,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2020,9,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
929,0.176,72.0,46.0,29.32,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,130.13333333333333,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2022,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
186,0.575,53.0,93.0,29.66,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,145.13333333333333,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,9,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
706,0.286,61.0,72.0,29.65,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,81.88333333333334,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2023,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
368,0.328,48.0,89.0,29.89,6.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,98.48333333333332,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
809,0.12,39.0,50.0,29.24,10.0,17.0,0.0,0,0,0,0,0,0,0,0,0,0,0,28.95,4,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
955,0.043,64.0,52.0,29.43,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,198.2,6,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
465,0.804,39.0,89.0,30.06,5.0,18.4,0.08,0,0,0,0,1,0,0,0,0,0,0,29.25,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2019,1,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
770,0.333,79.0,97.0,29.91,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,195.56666666666663,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2020,10,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1094,0.49,82.0,60.0,29.77,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,75.28333333333333,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,7,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
67,0.122,48.0,68.0,30.21,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,78.48333333333333,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,2,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
321,0.126,73.0,96.0,29.38,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,105.0,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,8,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
998,0.871,82.0,28.0,28.64,6.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,128.81666666666666,9,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2022,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
561,0.176,36.0,86.0,28.82,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,105.0,9,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,11,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
733,0.0,78.0,76.0,29.25,10.0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,0,59.016666666666666,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2020,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
609,0.0,59.0,35.0,30.07,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,29.266666666666666,7,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
624,0.0,59.0,93.0,29.03,7.0,30.0,0.19,0,0,0,0,0,0,0,0,0,0,0,89.55,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2019,9,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
615,0.0,16.0,88.0,26.22,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,240.0,9,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,2,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
815,0.596,57.0,57.0,28.54,10.0,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,53.5,6,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
574,0.157,77.0,76.0,28.7,10.0,8.0,0.0,0,0,1,0,0,1,0,0,0,0,0,96.01666666666668,6,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
1209,0.0,53.0,82.0,29.92,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,89.78333333333333,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2020,11,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
702,0.07,61.0,72.0,28.31,10.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,129.68333333333334,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2021,10,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1339,3.8199999332427983,60.0,43.0,28.36,10.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,241.13333333333333,9,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2019,12,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
1255,2.5,29.0,92.0,26.38,2.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,96.05,9,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2021,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
38,0.049,40.0,100.0,29.95,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,225.0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2021,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
467,0.0,75.0,94.0,29.78,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,58.166666666666664,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2022,6,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
84,1.574,75.0,92.0,28.92,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,87.5,5,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2022,7,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
601,0.0,75.0,66.0,30.0,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,59.583333333333336,7,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2019,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2
1366,0.026,54.0,66.0,29.33,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,103.0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2021,10,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
1165,0.033,85.0,72.0,29.9,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,175.4,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2021,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2
